Mean,StdDev,Min,Max,Range,Mode
0.37265516444258134,0.06708967408101696,0.2631600946472221,0.4790770566997192,0.21591696205249705,Attack
0.40058778391435157,0.07960510239461577,0.3048029295426581,0.5483753981462514,0.24357246860359327,Attack
0.3858318746318422,0.07249302373730253,0.3084060591193842,0.5458458730808396,0.23743981396145547,Attack
0.38852053967239025,0.04545740049535822,0.3266498175774785,0.4815308559894348,0.15488103841195627,Attack
0.39869755118945704,0.08275623565932609,0.2602277512824609,0.5393400701175267,0.2791123188350658,Attack
0.3694521522754406,0.07821804826689324,0.2621379217126559,0.521439812524191,0.25930189081153515,Attack
0.3646833442576226,0.07340399190032915,0.2859941188204999,0.5316623839786485,0.2456682651581486,Attack
0.3737677739294754,0.07882139106719094,0.2587137218495197,0.4935039661686802,0.2347902443191605,Attack
0.355069842745141,0.045574732803861887,0.299887304985027,0.4520324738546147,0.15214516886958768,Attack
0.35484811704934327,0.03646636641259757,0.2939715404175564,0.4175898871366683,0.12361834671911187,Attack
0.3871770719545561,0.08733093436084988,0.2749582528865568,0.5408540493014982,0.2658957964149414,Attack
0.3792054653413256,0.04773578108225107,0.3148932898428234,0.4694878330666364,0.154594543223813,Attack
0.3887098639967531,0.07613365305418543,0.2809210772482332,0.505940223458761,0.22501914621052782,Attack
0.3861346843377774,0.06419138684246231,0.2792691285938919,0.4974645215990548,0.21819539300516289,Attack
0.3797765806766662,0.07993468696444495,0.2831713105426444,0.509101873368116,0.22593056282547158,Attack
0.40550791666975455,0.06410556717116928,0.3209003426575323,0.5019590315619059,0.1810586889043736,Attack
0.3816376201602759,0.05994231341921393,0.31982943009628,0.5058583661434296,0.1860289360471496,Attack
0.3712999641418014,0.045308882477270544,0.2939322562032881,0.4355824619971713,0.1416502057938832,Attack
0.3753736676121976,0.05628416847932666,0.2970329288642208,0.458936829221707,0.1619039003574862,Attack
0.3742498463469135,0.047622098690327366,0.2538805186786134,0.4289542751175615,0.17507375643894812,Attack
0.37385373446689524,0.07679268470051313,0.2691342690987914,0.5126577155106214,0.24352344641183005,Attack
0.3646847744027672,0.07750242329802741,0.2604289586578153,0.4674673616480637,0.2070384029902484,Attack
0.3584151999531683,0.06056941359443213,0.2762391550629807,0.5023200982286051,0.22608094316562444,Attack
0.39087850446556915,0.07527398204317183,0.2833887238395381,0.5124560544717495,0.22906733063221135,Attack
0.40766938987213636,0.04064875870960283,0.3474927472586996,0.4738983580128872,0.1264056107541876,Attack
0.3750955087374991,0.04672876278866718,0.3005566027480293,0.4458454861252922,0.14528888337726287,Attack
0.4226420409451732,0.04948303032612526,0.3113137269347709,0.4861298556442712,0.1748161287095003,Attack
0.4087503479779152,0.06424895493595335,0.3031037907853568,0.5123465020267892,0.2092427112414324,Attack
0.3570679394355257,0.06796995115973277,0.2862240796420405,0.5161011341323501,0.22987705449030965,Attack
0.37359559343361126,0.06298106839606567,0.2902806968037962,0.4563330501733283,0.1660523533695321,Attack
0.38282209583691923,0.04072653858515819,0.3169217801206134,0.4528263203577012,0.1359045402370878,Attack
0.39521933596822484,0.08104307104462571,0.2915377009923183,0.542055052128113,0.2505173511357947,Attack
0.4241181792297367,0.05360599987714971,0.3271889752418643,0.489576475085332,0.16238749984346768,Attack
0.3825019276321376,0.07237059472520568,0.2596525599191932,0.4833490230426626,0.22369646312346936,Attack
0.44126752008185377,0.05673944650685863,0.358300831595653,0.513109277155015,0.15480844555936196,Attack
0.37967598332403435,0.08132224702507336,0.2720459626285769,0.5551868534549231,0.28314089082634625,Attack
0.37259322145873297,0.05938384993637314,0.2866510908709224,0.4710875431358586,0.1844364522649362,Attack
0.37213888434624715,0.046374331363230596,0.2911285021567848,0.4224816524335328,0.131353150276748,Attack
0.35730991047076993,0.03792513576088573,0.2855727894053066,0.4197414436621113,0.1341686542568047,Attack
0.3979166855284656,0.07015034589408131,0.2938294204162029,0.5170582566571543,0.2232288362409514,Attack
0.39950581529219714,0.06664945385098317,0.3051601158606595,0.5003314006410213,0.19517128478036183,Attack
0.39697202386880104,0.04846621147007454,0.327788352770037,0.4825967531953482,0.15480840042531124,Attack
0.40811942624721886,0.06188999087571339,0.29077547760077,0.4820419256956975,0.1912664480949275,Attack
0.4084192724558641,0.07288231308603065,0.3103747638485396,0.5120101033911774,0.20163533954263774,Attack
0.39831302275698655,0.07055989244831444,0.2747485434475111,0.4958191709695145,0.2210706275220034,Attack
0.4241223410576419,0.07072713452761155,0.2986346895447926,0.5205696602148131,0.2219349706700205,Attack
0.4023265221730634,0.09025688943812414,0.2852529247594211,0.5519808242156552,0.2667278994562341,Attack
0.35147195084533733,0.07722980487896056,0.2724246796499786,0.4669166333413642,0.1944919536913856,Attack
0.3750807611413173,0.0774024135737239,0.2840216832040859,0.4968248588322084,0.2128031756281225,Attack
0.3853802365864826,0.05098087473256845,0.311223043578,0.4579620754375338,0.1467390318595338,Attack
0.4068735110389777,0.07392866472264273,0.2831772984698739,0.5132007269036608,0.23002342843378693,Attack
0.3591621064408824,0.040557342938354564,0.3008527057578607,0.4426027776660198,0.14175007190815908,Attack
0.39557173213423713,0.09343551145365937,0.2738679210098631,0.5264123353572207,0.2525444143473575,Attack
0.40114851310289384,0.057079467500786026,0.3140498815395937,0.4952748926012866,0.18122501106169292,Attack
0.37937831245004816,0.05196365036220241,0.3159641441467027,0.4867463264752004,0.17078218232849768,Attack
0.39554926506320803,0.07538227728011027,0.2849380844456031,0.4898425898512875,0.2049045054056844,Attack
0.39402328097724626,0.07193555335726193,0.2649011771020065,0.5281513608291637,0.2632501837271572,Attack
0.35996369545774626,0.07452667295630823,0.2843821291583069,0.4971058001189616,0.2127236709606547,Attack
0.37920200336606064,0.0628040419339812,0.2709662217906878,0.458817446685413,0.18785122489472522,Attack
0.3545952639733505,0.044121244861150176,0.2958394832668077,0.4536052054596348,0.15776572219282708,Attack
0.38746138519604784,0.06963465337756262,0.2593084204058557,0.481145476351397,0.22183705594554126,Attack
0.36343291885434925,0.05484361888420259,0.2631600946472221,0.4563778004307376,0.1932177057835155,Attack
0.3829434284377036,0.05699095497261524,0.304970234279917,0.4790770566997192,0.1741068224198022,Attack
0.40437576185872226,0.07789826529977431,0.3048029295426581,0.5483753981462514,0.24357246860359327,Attack
0.3864812358136664,0.07255583335043564,0.3084060591193842,0.5458458730808396,0.23743981396145547,Attack
0.4013207326562666,0.05709424136030039,0.3266498175774785,0.500108988628264,0.1734591710507855,Attack
0.37957529852136973,0.08844625480264222,0.2602277512824609,0.5393400701175267,0.2791123188350658,Attack
0.38684633448570016,0.08000649981451959,0.2957513641874756,0.5316623839786485,0.2359110197911729,Attack
0.3588345716805134,0.0641740542731587,0.2859941188204999,0.4935039661686802,0.2075098473481803,Attack
0.35461970889549327,0.06842054227171737,0.2587137218495197,0.4620376211975776,0.2033238993480579,Attack
0.3622258038664826,0.04423009187680072,0.299887304985027,0.4520324738546147,0.15214516886958768,Attack
0.34379570098132034,0.04226305199266409,0.2749582528865568,0.4175898871366683,0.1426316342501115,Attack
0.39837698668860877,0.07716563332370466,0.3152152437386911,0.5408540493014982,0.22563880556280708,Attack
0.3840546055612969,0.06841074908601362,0.2809210772482332,0.4922083098169679,0.21128723256873472,Attack
0.38127666360586404,0.06047723423592816,0.315716457140232,0.505940223458761,0.190223766318529,Attack
0.40549435155301544,0.064696363923702,0.2792691285938919,0.4974645215990548,0.21819539300516289,Attack
0.375620432724205,0.07975084721896335,0.2831713105426444,0.509101873368116,0.22593056282547158,Attack
0.39829629479534046,0.06102591862676297,0.3209003426575323,0.5019590315619059,0.1810586889043736,Attack
0.38005029309437977,0.06307930633921204,0.31982943009628,0.5058583661434296,0.1860289360471496,Attack
0.35844834694105737,0.04334909397497655,0.2939322562032881,0.4304352810979459,0.13650302489465777,Attack
0.3926042399450166,0.048698066788590524,0.2970329288642208,0.458936829221707,0.1619039003574862,Attack
0.3531963395391954,0.05401568682563506,0.2538805186786134,0.4082706197638051,0.1543901010851917,Attack
0.3774714577767431,0.07648347734509638,0.2604289586578153,0.5126577155106214,0.25222875685280616,Attack
0.38751417949555267,0.07952090001607506,0.2894255989725705,0.5023200982286051,0.21289449925603465,Attack
0.36677631387668425,0.0645502549585665,0.2762391550629807,0.4769141526506465,0.20067499758766583,Attack
0.3794600592189247,0.06511113508640429,0.2833887238395381,0.5124560544717495,0.22906733063221135,Attack
0.3967310121739355,0.052341276173236306,0.3005566027480293,0.4738983580128872,0.1733417552648579,Attack
0.3773180557443128,0.04628128264995667,0.3072409309170128,0.4458454861252922,0.13860455520827936,Attack
0.43086227769801183,0.03478287640864263,0.3825599844191319,0.4861298556442712,0.10356987122513928,Attack
0.3868780737948036,0.07673342519287243,0.2945250925893418,0.5123465020267892,0.21782140943744743,Attack
