heading,rudder angle,rudder power
213.8047162060221,93.38156977621547,22464.700364971373
214.1633468140813,93.58296463764476,22750.971383257107
214.5233145909988,93.58781797188509,20880.40308795109
214.8845902300466,93.79757680711442,22638.051466186258
215.2471442992543,94.06047143021169,22431.302040612023
215.61094725367636,94.01764828968827,23159.878577806772
215.97596944652605,94.07715484478477,23088.026742709644
216.34218113922577,94.13205220584122,22039.14494343524
216.70955251042224,94.52690164148194,23557.011404817833
217.07805366401044,94.57207761295274,22667.03045700101
217.44765463620897,94.643171316418,22339.112783809414
217.81832540172567,94.51282675656873,22653.954318544187
218.19003587905263,94.56562012282566,23503.302762749452
218.56275593492305,94.8145078072305,23132.34505044701
218.93645538796548,94.85954584768952,22651.175477529847
219.3111040115839,94.73543789106802,22854.403080005377
219.68667153609462,94.78460169998822,21465.366170973917
220.06312765014587,95.02054982711992,21780.25161604863
220.44044200144486,94.95052873781194,21292.734066140805
220.81858419681706,94.89597886386989,23212.955242641434
221.19752380161898,94.98895790170275,22595.260265057466
221.5772303385236,94.80136356775802,22136.127805280536
221.95767328569934,94.8439716309215,22420.265819057367
222.3388220743969,94.67300837006502,21723.507803630408
222.72064608596264,94.76061592780482,22278.641677015694
223.10311464829067,94.52995986022701,23658.316671636712
223.48619703172724,94.60457824229385,21180.511203875867
223.86986244443972,94.49785745033662,23218.683924428875
224.2540800272596,94.4969875193853,24027.32701384279
224.63881884800963,94.18821993206086,22982.378259377776
225.02404789532204,94.14406271631053,22250.466495413082
225.4097360719552,94.17188476838831,21098.36510654556
225.79585218761443,93.76492221592626,21142.592901533808
226.18236495128068,93.77023234674982,22861.72230988623
226.56924296305172,93.45540455514447,23305.491026593398
226.9564547054956,93.5415963977321,23500.228516475825
227.34396853452063,93.31195884637329,23636.991990578943
227.7317526697596,92.97252191473517,21941.832203845086
228.11977518446773,92.8712065468777,24597.086531240173
228.5080039949321,92.56568889568442,22908.468402477683
228.8964068493907,92.3510282964825,22304.457234904665
229.28495131645414,92.2488281224534,22730.242818587936
229.67360477302697,92.05345535725533,23327.851938391155
230.06233439172124,91.63302475327573,24276.87213082425
230.45110712775448,91.40643417444466,24375.77508321133
230.83988970532397,91.3886195961346,21130.805445818496
231.2286486034466,91.06880649684823,22904.497507847354
231.61735004125515,90.55457830292386,23643.129618959167
232.00595996273643,90.45013165686892,22954.84002429262
231.40387753392514,90.21617016417744,22686.449686702254
231.79220107438832,89.86577778295144,23160.33509601764
232.18032911835823,89.38582458016609,21835.379179510594
232.56822634499915,89.13290697144753,23615.539119266894
232.9558570731632,88.90287431622208,24261.36003488079
233.34318524246615,88.42605702031666,22629.249515629963
233.73017439368635,88.0011038389226,24159.697931852974
234.11678764846604,87.73285866932409,20776.41396088769
234.50298768828924,87.40020949051414,20570.93629901975
234.88873673271266,86.82022803219161,23634.32906375522
235.27399651682106,86.64152210934074,23238.239844236236
235.65872826787972,86.103699780444,20950.66197109453
236.04289268115258,85.6281076661879,21786.294716225435
236.42644989485487,85.14337127713634,21484.263847823844
236.80935946420647,84.9355933126808,22477.742355950828
237.19158033454892,84.24744027899487,24584.885967348302
237.57307081349006,83.82769210073225,21598.780714879464
237.95378854203443,83.50338093470359,21580.777454888193
238.33369046465967,83.0638163668997,20368.572676996624
238.71273279829208,82.37361344948422,20981.918444906616
239.0908710001373,81.87444837538563,22804.086494879954
239.46805973431478,81.39952131571341,23927.770986990876
239.84425283724514,80.85705699472638,22240.953438802604
240.21940328173667,80.47725602481785,22651.061056449704
240.59346313971201,79.96228983187439,24723.79957454673
240.9663835435168,79.34101288185109,22100.297789926008
241.3381146457447,78.7203129522577,21555.71441723697
241.70860557751413,78.08578138240804,23694.33425973603
242.07780440512582,77.73878776174334,22136.923301752
242.4456580850272,76.86739810843898,21538.71438663962
242.81211241700626,76.39884897769123,23132.248815757343
243.17711199553491,75.74953832644933,21611.448441137018
243.54060015917486,75.29374653922484,24367.62428220841
243.90251893795642,74.58519209947369,20833.592627954775
244.26280899863718,73.80384177424182,23708.35891930857
244.62140958773952,73.18531951650789,23619.850588727033
244.97825847226596,72.51375096123701,23417.308603457714
245.33329187797955,71.83479272094776,20759.99241142035
245.6864444251377,71.38382401986767,22239.026404439046
246.03764906155803,70.60269552429492,22253.175385289247
246.38683699288947,69.94521218626559,23343.684569472694
246.73393760995734,69.17616080434742,23723.402532403627
247.07887841304301,68.52303987100237,20963.462085258045
247.42158493295216,67.80681038026452,22674.95394044574
247.7619806487202,66.86169925448544,21901.950836251206
248.0999869017927,66.23991112337774,22034.437947913717
248.43552280651616,65.40086546028546,21750.063151757873
248.76850515676088,64.6833498497878,23472.049463442287
249.09884832849428,64.04552477722294,21382.356832397036
249.42646417811133,62.96023053849041,21972.93720440686
249.75126193632195,62.24606639050675,23362.8755100997
250.07314809738452,61.449851310565535,22855.90463470629
250.39202630346784,60.68025082508472,21442.847370513482
250.70779722391194,59.88409293479975,23127.267411521712
251.0203584291486,59.12399673127705,21071.3529092805
251.32960425903582,58.1412994449193,21647.198126035833
251.63542568534476,57.44644949276977,21411.334962083743
251.93771016813452,56.42226201455898,22759.372738636135
252.23634150573363,55.677412798941994,22173.82778391714
252.53119967804122,54.59335436790312,23247.249208412937
252.82216068284993,53.663111589089844,23358.58392732648
253.10909636488302,52.77074370588639,21203.48411731809
253.39187423722836,51.881027799816174,23999.05878074219
253.67035729484522,50.86754534262267,22550.090137005674
253.94440381980988,50.01825494821606,20985.21398551557
254.21386717796165,49.11908574366931,23022.193532011275
254.4785956066029,48.271600379207875,23706.528824903668
254.73843199290565,47.20922467710704,23689.446703817383
254.9932136426711,46.119040769202144,21778.64700327481
255.2427720390941,45.373111367523805,21760.018891317137
255.48693259118255,44.169915242917064,23028.25636814633
255.72551437149107,43.1702577535735,23430.985476501184
255.95832984283717,42.190256723372535,23373.181691812006
256.185184573684,41.109654786875026,22765.322369578764
256.4058769418936,40.04386227687654,21771.613391902298
256.62019782658064,39.19540678562391,23409.635603380357
256.8279302878345,37.93389166545977,20884.002455649523
257.02884923411443,36.97573629260921,22946.65967715437
257.22272107718436,36.00431902701481,22110.37741005719
257.4093033745107,34.854683779730344,24092.773415262607
257.58834445913317,33.738722408662376,22296.77400640708
257.75958305710697,32.500987001180675,22541.785856794027
257.9227478927351,31.42856857762677,21099.299010569346
258.0775572819362,30.314851015403633,21846.05597437846
258.22371871425815,29.354558674214132,22070.650262322204
258.3609284242312,28.025893089816947,22994.815323647686
258.48887095296993,26.9180399164544,22416.175597480065
258.6072187011918,25.72275873025013,22928.523439928704
258.71563147511006,24.710187231598482,20724.066726714613
258.81375602700155,23.500693369333522,23254.717342888074
258.90122559264324,22.08842292417856,23589.871714114473
258.97765942826254,21.012687152091008,22914.340946679524
259.0426623501678,19.726114020371934,22884.951379995222
259.0958242808158,18.498643287175817,20663.809023287675
259.1367198057545,17.299768355587997,21942.64714247911
259.1649077466438,16.00382302332399,22662.102514331254
259.1799307564362,14.76542849936311,22510.581596039206
259.18131494378196,13.587391283364838,23019.816786278643
-97.4353657762084,12.256112978307673,23029.08850055107
-97.4627487291661,10.977398722246056,22509.63424421262
-97.50529458144692,9.475669775418137,23153.637073422527
-97.56354625968655,8.055425509608702,22009.96420398013
-97.63806434147692,6.419264327614612,21114.39421053229
-97.7294270349379,4.389379357861411,21308.8260687178
-97.83823004018485,2.530968201214302,23910.072952695933
-97.96508627240162,0.23343092460808781,22882.16521843942
-98.1106254238055,-1.8650813303984828,23276.194014768505
-98.27549333920378,-4.425357099784383,24501.805132602633
-98.46035117710765,-6.770980959437345,20996.34971842684
-98.6658087539598,-9.596247861728713,22415.659487882232
-98.89242244219201,-12.169302976028714,21323.295588382196
-99.14069321954506,-14.52216843586806,21998.26257145873
-99.41106490618634,-16.481235983942188,23339.61296280909
-99.70392262372971,-18.274240622744795,22442.49726991439
-100.01959150710168,-20.364809283449205,23575.18156483667
-100.35833569625797,-22.06872440430401,22787.437097944952
-100.72035763001149,-23.83238303849366,21780.022558043496
-101.10579765866161,-25.643671127053334,21634.448029921692
-101.51473398572581,-27.490836031787172,21931.33257686693
-101.94718294189578,-29.18249782307073,21572.795292907216
-102.4030995864328,-30.681953425169272,22292.015573041564
-102.88244647743174,-32.39851013615445,21642.971949905692
-103.38519367308878,-34.119454564449434,23902.365159834444
-103.91131866234934,-35.829044859054825,22141.045273995223
-104.46080622538602,-37.502642848841184,22651.333575281067
-105.03364822384523,-38.99518251829766,21952.982476356592
-105.62984332032732,-40.61410589764075,21711.128913214143
-106.24939662613083,-42.250031695016695,22111.556686487547
-106.89231927589962,-44.175615740154235,24045.81763574589
-107.55862792746468,-45.491553689437474,22336.954471559144
-108.248344184865,-47.363837632728966,22584.035509985264
-108.96149394228722,-48.850455846865835,21011.657132994722
-109.69810664647281,-50.39602823267831,22492.372316986843
-110.45821447501405,-52.11143623615891,23176.20044460648
-111.24185142790989,-53.557818114943714,23410.123465579727
-112.04905232978673,-55.0425006464592,22901.852997707218
-112.8798517403164,-56.78444527764143,23450.31953221922
-113.73428277059001,-58.177680423239146,23291.10349537016
-114.61237580356455,-59.918810250323816,21849.01785502411
-115.5141571171684,-61.26235368871077,22987.31011450648
-116.43964740928169,-62.781466939928805,21432.394722286765
-117.3888602245794,-64.46912991128484,22682.220258512916
-118.36180028416993,-65.77749499811043,22036.978801590245
-119.35846172008308,-67.22533127549983,21323.23832618945
-120.37882621796933,-68.70968213593079,23062.659035527173
-121.42286107286903,-70.22143757928417,22799.868282454434
-122.49051716460583,-71.8393435446972,22750.430759617233
-123.58172686124033,-73.17794945588405,23112.288863103444
-124.69640186109235,-74.76772065816917,22319.82640841268
-125.83443098606986,-76.24003001464231,22748.29389870358
-126.99567794143353,-77.52165338572391,20347.18618506999
-128.17997905961272,-78.80364692538637,24243.606160645155
-129.38714104826713,-80.33596410309929,23752.655728476584
-130.61693876536694,-81.84731100622034,22961.7048295425
-131.86911304662328,-83.11049025377312,20864.774115274828
-133.14336861302522,-84.59705691453371,24148.450576116895
-134.43937208848328,-85.80049062141131,22792.210635457548
-135.75675015951737,-87.29405512707326,23112.6341751905
-137.09508791049495,-88.71364453552263,22356.932520102022
-138.45392736898788,-89.87550555450021,21779.536170363568
-139.83276629629802,-91.23993538709708,23751.109740739474
-141.23105725798516,-92.68082766537168,21599.900736451953
-142.64820700822946,-93.81281753791527,23696.792811053572
-144.0835762200175,-95.08733826608656,22623.939467817185
-145.53647959035825,-96.47381565777587,22118.69682603436
-147.00618634602648,-97.70002877137237,23655.532760424885
-148.49192117066704,-99.17712301584979,23697.382214618465
-149.99286556851845,-100.38769888923956,20753.014012796222
-151.5081596735944,-101.43704241620264,21951.15238710968
-153.0369045060175,-102.742746157001,23891.593426613672
-154.57816466947807,-104.19715053729614,21042.685091328367
-156.13097147566288,-105.4467919911506,23724.663337166407
-157.69432647321844,-106.55112054511085,22524.835646634056
-159.2672053505766,-107.62324592192455,21935.42162613377
-160.8485621740779,-108.85110697421666,21907.377394489835
-162.4373339154993,-110.05202656242318,22122.856145671652
-164.03244521661296,-111.19211518111418,22368.905701101372
-165.63281333298113,-112.57053697717427,22512.86756807639
-167.23735319503064,-113.57158368956266,22990.542111438608
-168.84498252171156,-114.6690170728862,22499.956987967475
-170.45462692082265,-116.05469585623729,21645.13753817954
-172.06522491043535,-117.17774114179264,20993.130977281602
-173.67573279774388,-118.08771199496204,21765.88633308634
-175.28512935505765,-119.165561704823,22000.7473623285
-176.89242023738524,-120.27580147525143,23647.313306478005
-178.4966420919782,-121.53936092127076,21311.981785080854
-180.0968663170863,-122.64014599936525,21268.241748194258
-181.69220243478532,-123.48984553357118,22290.077484609556
-183.28180105081012,-124.76676194405829,21531.3936666606
